Latitude,Longitude,School Name,Ground-truthed
5.637325769,-4.576374086,EPP BECEDI 3,TRUE
6.177452418,-4.81767285,EPP BEDIAKPANDO,TRUE
6.111463609,-4.565385322,EPP BOUSSOUKANKRO,TRUE
5.647744243,-4.569370246,EPP BRAFFOUEBY 3,TRUE
6.118827009,-4.757454753,EPP BRIQUIM,TRUE
6.215328108,-4.246779723,EPP BROU M'PO,TRUE
6.240801403,-4.423180486,EPP CEHI,TRUE
5.68534392,-4.452453766,EPP DIBAMOU,TRUE
6.049661276,-5.030344851,EPP DJEKRO,TRUE
5.892475376,-4.601461437,EPP DJOMOKRO,TRUE
5.652291723,-4.189187293,EPP ELEVI 2,TRUE
5.768135109,-4.806934469,EPP ELOSSO,TRUE
5.888221259,-4.191340936,EPP ERY-MAKOUGUIE 1B,TRUE
5.88840259,-4.191133583,EPP ERY-MAKOUGUIE 1C,TRUE
5.93846601,-4.227200777,EPP GANTOIS 4,TRUE
5.839249367,-4.292034439,EPP GBESSE 2,TRUE
6.196722569,-4.88185712,EPP GOGOKRO 1,TRUE
6.196947833,-4.882074744,EPP GOGOKRO 2,TRUE
6.001048822,-4.321977436,EPP GOUABO 3,TRUE
6.001805759,-4.323117491,EPP GOUABO 4,TRUE
5.955326974,-4.184745914,EPP GRAND-MOUTCHO 4,TRUE
5.904434514,-4.834180794,EPP KANDIA CAMARA,TRUE
6.289473798,-5.037447099,EPP KOKOTI KOUAMEKRO 3,TRUE
5.591153396,-4.552060071,EPP KONAN N'GUESSAN GUSTAVE DE MONSO,TRUE
6.221646089,-4.545864683,EPP KONDIEBOUMAN 3,TRUE
6.177001294,-5.053417329,EPP KOTIESSOU 3,TRUE
6.217862194,-4.785239373,EPP KOUADIO N'GUESSANKRO,TRUE
6.150326394,-4.744657005,EPP KOYEKRO 3,TRUE
5.975561674,-4.171004024,EPP LAOGUIE 3,TRUE
6.233642974,-5.21999154,EPP LELEBLE 6,TRUE
6.233751915,-5.217733703,EPP LELEBLE 5,TRUE
6.023912663,-4.132800871,EPP M'BERIE 3,TRUE
6.027575023,-4.871204814,EPP M'BRIMBO 2,TRUE
5.574027754,-4.361163524,EPP M'BROU 3,TRUE
6.138198245,-4.307962819,EPP MESSEDJEMERE,TRUE
6.07490906,-4.703926139,EPP MOROKRO 3,TRUE
5.678330031,-4.57524839,EPP MUNICIPALITE,TRUE
6.170221148,-4.932587777,EPP N'DA GNAMIEN,TRUE
6.168681661,-5.025698816,EPP N'DENOU 4,TRUE
5.989200006,-4.606889387,EPP N'DRIKRO,TRUE
6.106699287,-4.60483325,EPP N'DRIKRO,TRUE
5.605195234,-4.320766618,EPP NESCAFE,TRUE
6.013954549,-4.586846105,EPP N'GORANKRO,TRUE
6.084989391,-4.844792329,EPP N'GORANKRO,TRUE
6.011460078,-4.821223596,EPP N'ZIANOUAN 1,TRUE
6.011198802,-4.820942748,EPP N'ZIANOUAN 2,TRUE
6.015580839,-4.830025113,EPP N'ZIANOUAN 4,TRUE
6.015633878,-4.830386556,EPP N'ZIANOUAN 5,TRUE
5.922528295,-4.22385961,EPP PLATEAU 6,TRUE
5.919939928,-4.212274122,EPP RAN ADAHOU 2A,TRUE
6.24144537,-4.790026656,EPP ROSALIKRO,TRUE
6.072462115,-4.313585617,EPP RUBINO 5,TRUE
5.808558278,-4.525970787,EPP SAHUYE DOKO,TRUE
5.672780853,-4.577372796,EPP SIKENSI BAD,TRUE
6.093611706,-4.923378835,EPP SINGROBO 3,TRUE
6.093274218,-4.924208619,EPP SINGROBO 4,TRUE
5.948155273,-4.225930519,EPP SOKOURA 4,TRUE
6.284515429,-5.070712765,EPP TAABO BARAGE 4,TRUE
6.277392965,-5.077207715,EPP TAABO BARAGE 5,TRUE
6.203369602,-5.107105722,EPP TAABO VILLAGE 4,TRUE
6.199278388,-5.106095817,EPP TAABO VILLAGE 5,TRUE
5.93700715,-4.841097108,EPP TABOITIEN 2,TRUE
6.017268191,-4.597893757,EPP TCHILIOUAKRO,TRUE
5.898991624,-4.82309244,EPP TIASSALE EXTENSION 2,TRUE
5.899280753,-4.823156593,EPP TIASSALE EXTENSION 3,TRUE
5.89967863,-4.828657017,EPP TIASSALE MUNICIPALITE 4,TRUE
5.898929752,-4.822658809,EPP TIASSALE PLATEAU 1,TRUE
5.899429117,-4.822028356,EPP TIASSALE PLATEAU EXTENSION 1,TRUE
5.954043329,-4.630910345,EPP TIEMOKOKRO,TRUE
5.934925062,-4.196273454,EPP TP 2A,TRUE
5.645136901,-4.073300776,EPV AKO LE RENARD,TRUE
5.683546343,-4.572491127,EPV ANNE ET VICTOR,TRUE
5.665402964,-4.576919457,EPV EL ELYON,TRUE
5.635759034,-4.08217664,EPV FREDERICO MAYOR,TRUE
5.680174899,-4.578530355,EPV KANOU,TRUE
5.661487154,-4.566978972,EPV KRAFFA SIKENSI,TRUE
5.639128117,-4.065082726,EPV LA MAIN D'AMOUR,TRUE
5.631141026,-4.004197479,EPV LA RENNAISSANCE,TRUE
5.539123934,-3.680905102,EPP MONNEKOI,TRUE
5.672291448,-3.757687748,EPV ARIEL DE DANGUIRA,TRUE
5.494550796,-3.609510846,EC MONGA KOUMASSI,TRUE
5.516629784,-3.739134506,EPP ALESSONYHI,TRUE
5.655000055,-3.768491726,EPP PATRICK ACHI,TRUE
5.480321036,-3.738457825,EPP MONTEZO,TRUE
5.911132897,-4.002459157,EPP CAFE-CACAO,TRUE
6.466573466,-3.934619858,EPP SCIERIE CARDONNAT 1,TRUE
6.559761856,-3.75896523,EPP BONAHOUIN 3,TRUE
6.418373772,-3.87777539,EPP AKA ACHO ALFRED D'ASSIKOUN,TRUE
6.378261968,-3.875772093,EPP DIBIDA,TRUE
6.324993465,-3.948790893,EPP AFFERY RESIDENTIEL,TRUE
6.336782524,-3.853055183,EPP N'DEPO ANGUI,TRUE
6.564959063,-3.761514711,EPV MON BON BERGER,TRUE
6.572317003,-3.758830483,EPV SRANKPA,TRUE
6.554915946,-3.751360338,EPV ZEUTOGNIN DE BONAHOUIN,TRUE
6.547707558,-3.7746755,EPV ZEUTOGNIN DE SORIBADOUGOU,TRUE
5.852483657,-3.825716852,EPP LOBO AKOUDZIN 0,TRUE
5.977100156,-3.731579242,EPP DIASSON 2,TRUE
6.116174854,-3.866137046,EPP QUARTIER LYCEE 2,TRUE
6.115466244,-3.791924825,EPP BIASSO 2,TRUE
6.112601663,-3.866330106,EPI SABIL-FALAH,TRUE
6.116971833,-3.854218708,EPV SMILE CHILD,TRUE
6.130615432,-3.880131608,GROUPE SCOLAIRE LE GERMOIR ADZOPE,TRUE
6.114462875,-3.844933887,EPV EZIROY,TRUE
5.653824868,-3.503618216,EPP WOBEKRO,TRUE
5.603564089,-3.424559411,EPP AHOUAKRO,TRUE
5.646221026,-3.418874331,EPP N'ZEREKOU 1,TRUE
6.073087183,-3.635071477,EPP BIEBY 4,TRUE
6.309374876,-3.616097271,EPP AGNANFOUTOU,TRUE
6.343682483,-3.528446345,EPP N'DEAN KOUAKOUKRO,TRUE
6.330649503,-3.535268181,EPP YAPOKOI,TRUE
6.245641126,-3.539827637,EPP ABONGOUA 1,TRUE
6.072969195,-3.635405693,EPP BIEBY 5,TRUE
6.077426435,-3.637371873,EPV ESPOIR DE BIEBY,TRUE
6.112318033,-3.643133614,EPP KONG 1D,TRUE
6.187522926,-3.651494197,EPV MEDCAT,TRUE
6.326236839,-3.339865745,EPP KOUAME TIEMELEKRO,TRUE
6.382197992,-3.349912245,EPP EBILASSOKRO 5,TRUE
6.394167428,-3.289191027,EPP ASSIEDOUAKRO,TRUE
6.40457437,-3.205931463,EPP AKATI 2,TRUE
7.038244754,-3.671830761,EC KOFFIKRO,TRUE
6.83385994,-3.569999042,EPP AMELEKIA 4,TRUE
6.991680951,-3.737244058,EPP TAHAKRO 2,TRUE
7.025656755,-3.682197227,EC KONAN KONANKRO,TRUE
6.720967332,-3.489518992,EPP MOSSIKRO 4,TRUE
6.742155919,-3.495059854,EPP INDENIE 4,TRUE
6.745497865,-3.508690487,EPP MONTESSORI 2,TRUE
6.742125193,-3.507365879,EPC LE JUBILE,TRUE
6.73683369,-3.507134167,EPC SAGESSE DIVINE,TRUE
6.731508868,-3.512829107,EPC MOUHAMADIYYAT ABENGOUROU,TRUE
6.731689943,-3.512675475,EPP BONZOU PREMIER 2,TRUE
6.654119725,-3.673645888,EPP ETIENKRO,TRUE
6.742209615,-3.495629969,EPP INDENIE 2,TRUE
6.715004559,-3.760361092,EPP KABLANKRO 2,TRUE
6.616825683,-3.631920145,EPP N'GRAKON 2,TRUE
6.715848564,-3.497385716,EPP CAFETOU 3,TRUE
6.64347056,-3.714258966,EPP ANE KOUADIOKRO 2,TRUE
7.134003494,-3.213802879,EPC AL HOUDA,TRUE
7.234810577,-3.368873275,EPP KANGAKRO,TRUE
7.264813023,-3.39291255,EPP TANKOUAKANKRO,TRUE
6.835400198,-3.280179944,EPP MANZANOUAN 4,TRUE
7.01712178,-3.250354606,EPP N'DJOREKRO 2,TRUE
7.046008322,-3.276963381,EPP NIANDA 3,TRUE
7.088899148,-3.235985966,EPP ASSIKASSO 2,TRUE
6.966103149,-3.232339027,EPP AKOBOISSUE 4,TRUE
6.835164946,-3.280279363,EPP MANZANOUAN 5,TRUE
7.148715417,-3.206401394,EPP MAIRIE NORD,TRUE
7.138851356,-3.194985861,EPP BAD-AGNI 2,TRUE
7.133785847,-3.214980101,EPP AGNI OUEST EXTENTION,TRUE
7.130436961,-3.199075735,EPP AGNI EST 3,TRUE
7.026983425,-3.382025631,EPP KOUAME ZIANKRO,TRUE
7.131758228,-3.611102163,EPP KOKONOU 2,TRUE
7.164977113,-3.30828993,EPP VAHO GABRIEL 2,TRUE
7.337735309,-3.471908713,EC ASSAKAFATOU DINIYYA,TRUE
7.126077304,-3.350528648,EPP N'GUESSANKRO 3,TRUE
6.77293023,-3.321978928,EPP ADAMAKRO,TRUE
6.588222496,-3.238951753,EPP CAMP,TRUE
6.665515741,-3.266493088,EPP BAD NIABLE 2,TRUE
6.750544195,-3.331592164,EPP ABROUNAMOUE 3,TRUE
6.629359242,-3.31240383,EC LES HERITIERS DU ROYAUMES BIS,TRUE
6.687539941,-3.254670465,EC ADOMKRO,TRUE
6.747524605,-3.367052534,EPP BRINDOUKRO 2,TRUE
6.122429276,-3.308545296,EPP SAPH V2,TRUE
6.073090353,-3.406179478,EPC FOURGANE DE BETTIE,TRUE
6.130081319,-3.218585546,EPC EL RIDWANE ATTIEKRO,TRUE
6.872581277,-3.472837451,EPP ZINZENOU 3,TRUE
6.980696848,-3.423686988,EPP PADIEGNAN 3,TRUE
6.614264566,-3.292501223,EPP ZOUHOUNOU 3,TRUE
7.510949361,-4.946031167,EC KOUABO,TRUE
7.670510554,-5.01419816,EPC FRATERNITE NOTRE DAME,TRUE
7.728867564,-5.002211349,EPC NOTRE DAME DU ROSAIRE,TRUE
7.686416129,-5.024930248,EPC SAINT ANDRE 1,TRUE
7.686215667,-5.025264599,EPC SAINT ANDRE 2,TRUE
7.685909248,-5.025063778,EPC SAINT ANDRE 3,TRUE
7.646653747,-4.820849969,EPC SAINT GEORGES,TRUE
7.623787932,-4.737390777,EPC SAINT PIERRE,TRUE
7.544643839,-5.002114657,EPC TIEPLE,TRUE
7.678530996,-5.021530876,EPI  AL FOURQUANE,TRUE
7.714938352,-4.994061614,EPI  INSTITUT IMAM MALICK,TRUE
7.683714158,-5.017024309,EPI AL ITIHADIYA,TRUE
7.688985704,-5.01871666,EPI ANASS BOUN MALICK,TRUE
7.720372385,-5.005488397,EPI DAR-ES-ARKAM,TRUE
7.708761502,-5.004228335,EPI SOULAHOUDINE EL AYOUBIE,TRUE
7.542377418,-4.933207038,EPP  POKOUKRO,TRUE
7.759677972,-4.858570675,EPP ADIKRO,TRUE
7.759535836,-4.921078545,EPP AFFOUÉKRO,TRUE
7.617884592,-5.012791622,EPP AGBAGNASSOU,TRUE
7.775177599,-4.884482819,EPP ALLOMABO,TRUE
7.7775262,-4.799553484,EPP ALLOUKRO,TRUE
7.681232124,-5.012309348,EPP ANGOUATANOUKRO 1,TRUE
7.681060702,-5.012236044,EPP ANGOUATANOUKRO 2,TRUE
7.680880538,-5.012099264,EPP ANGOUATANOUKRO 3,TRUE
7.644738139,-4.994431951,EPP ANOUANZE,TRUE
7.566223459,-5.007957947,EPP ASSANDRE,TRUE
7.761019049,-4.886631428,EPP ASSENGOU PRI,TRUE
7.734516212,-5.008310408,EPP ATTIENKRO 1,TRUE
7.734749462,-5.00869217,EPP ATTIENKRO 2,TRUE
7.701338534,-4.832810893,EPP AYABO-ABOUUKRO,TRUE
7.674444955,-4.842456236,EPP BADIOKOUAMEKRO,TRUE
7.70436296,-5.005286101,EPP BELLEVILLE 1A,TRUE
7.704328963,-5.004823744,EPP BELLEVILLE 1B,TRUE
7.704651946,-5.005350899,EPP BELLEVILLE 1C,TRUE
7.704511208,-5.004516471,EPP BELLEVILLE 1D,TRUE
7.70424204,-5.004080196,EPP BELLEVILLE 1E,TRUE
7.717330655,-4.990909832,EPP BELLEVILLE 2 A,TRUE
7.716880924,-4.990418324,EPP BELLEVILLE 2B,TRUE
7.729879111,-4.994693615,EPP BELLEVILLE 3A,TRUE
7.730342065,-4.994287942,EPP BELLEVILLE 3B,TRUE
7.712111344,-5.001244297,EPP BELLEVILLE MUNICIPALITE,TRUE
7.718849417,-5.000596261,EPP BELLEVILLE NORD A,TRUE
7.719263439,-5.000987918,EPP BELLEVILLE NORD B,TRUE
7.719021179,-5.000597069,EPP BELLEVILLE NORD C,TRUE
7.719515671,-5.001179428,EPP BELLEVILLE NORD D,TRUE
7.718838977,-5.000895291,EPP BELLEVILLE NORD E,TRUE
7.755031733,-4.994186537,EPP BOBLENOU,TRUE
7.7244467,-4.773087093,EPP BOBOKRO 1,TRUE
7.724166231,-4.773131245,EPP BOBOKRO 2,TRUE
7.693077478,-4.85742747,EPP BONGRABO,TRUE
7.622227957,-4.740837211,EPP BOUNDA,TRUE
7.641753367,-4.827272476,EPP BROBO 1,TRUE
7.641318935,-4.827379376,EPP BROBO 2,TRUE
7.641181707,-4.827759407,EPP BROBO 3,TRUE
7.641462134,-4.827724351,EPP BROBO 4,TRUE
7.666217236,-4.825545993,EPP BROUKRO,TRUE
7.614445378,-4.823794681,EPP DJAMALAKRO,TRUE
7.751324769,-4.909484489,EPP DJETOUANKRO,TRUE
7.775340557,-4.908713656,EPP DJONGONOU,TRUE
7.612735524,-4.948652906,EPP DOUAKANKRO,TRUE
7.675945318,-4.935146698,EPP ESSY AMARA,TRUE
7.687767963,-5.023903564,EPP EX-FILLES 1,TRUE
7.687321669,-5.024608302,EPP EX-FILLES 2,TRUE
7.687767963,-5.023903564,EPP EX-FILLES 3,TRUE
7.687236525,-5.023493247,EPP EX-FILLES 4,TRUE
7.687766553,-5.024202611,EPP EX-FILLES 5,TRUE
7.804007754,-4.690075332,EPP FÈTÈKRO,TRUE
7.680475791,-5.023207493,EPP HABITAT-SICOGI,TRUE
7.683948615,-5.020994644,EPP IRDO 1,TRUE
7.684209966,-5.021168062,EPP IRDO 2,TRUE
7.734047524,-4.955459311,EPP KAHANKRO,TRUE
7.587269328,-4.919915705,EPP KALOUKRO,TRUE
7.730382583,-4.985596415,EPP KANANKRO 1,TRUE
7.730048643,-4.985477031,EPP KANANKRO 2,TRUE
7.566679036,-4.955476092,EPP KAN-GARE,TRUE
7.809947197,-4.795576031,EPP KANGUIRÉNOU- NDOKRO,TRUE
7.510480969,-4.990018592,EPP KANOUKRO,TRUE
7.672910585,-4.904112184,EPP KEKREKOUAKOUKRO,TRUE
7.774200035,-4.569097003,EPP KIÉRAKRO,TRUE
7.706162951,-4.924299186,EPP KOBLEKRO,TRUE
7.642358099,-4.852966414,EPP KOFFI KOFFIKRO,TRUE
7.576282172,-4.899897729,EPP KONGOKRO,TRUE
7.556429869,-4.688363026,EPP KOUAKOU KOUADIOKRO,TRUE
7.796194267,-4.829613168,EPP KOUAKRO BROBO,TRUE
7.599621448,-4.854912037,EPP KOUASSI ATTINKRO,TRUE
7.670528615,-4.945462286,EPP KOUASSIBLEKRO 1,TRUE
7.670320808,-4.945434155,EPP KOUASSIBLEKRO 2,TRUE
7.632520773,-4.825484262,EPP KOUNDANOU,TRUE
7.739820376,-4.781001221,EPP KPÉKÉKRO,TRUE
7.585387354,-5.043235953,EPP KPO-KAHANKRO,TRUE
7.599015998,-4.684043226,EPP LANGBA BOKOHOU,TRUE
7.792952704,-4.868000042,EPP LANGBASSOU,TRUE
7.567142728,-4.98688,EPP M' BRAKRO,TRUE
7.730853786,-4.801947518,EPP MAMINI,TRUE
7.612708886,-4.901743183,EPP MEBO,TRUE
7.516678724,-4.972889342,EPP MLAN KOUASSIKRO,TRUE
7.54219295,-5.027822466,EPP N'GBRENZUE,TRUE
7.677480431,-5.023854846,EPP NIMBO 1,TRUE
7.677496761,-5.024226465,EPP NIMBO 2,TRUE
7.677633514,-5.023982439,EPP NIMBO 3,TRUE
7.667237027,-5.025954045,EPP NIMBO 4,TRUE
7.70520089,-4.988442415,EPP OLIENOU 1,TRUE
7.705009994,-4.988668093,EPP OLIENOU 2,TRUE
7.631864618,-4.779019713,EPP PINDIKRO 1,TRUE
7.63167352,-4.779317979,EPP PINDIKRO 2,TRUE
7.569814976,-4.703837516,EPP PRONOU,TRUE
7.580006507,-5.018477016,EPP RAFFIERKRO 1,TRUE
7.580071342,-5.018142099,EPP RAFFIERKRO 2,TRUE
7.617852832,-4.874862417,EPP SAKASSOU OTTOKOUKRO,TRUE
7.698235653,-4.764276759,EPP SAMINIKRO,TRUE
7.702457936,-4.728817987,EPP SARAKAKRO,TRUE
7.702060474,-4.728725735,EPP SARAKARO 2,TRUE
7.650385935,-4.87404363,EPP SINANVESSOU 1,TRUE
7.650577526,-4.873645729,EPP SINANVESSOU 2,TRUE
7.73096706,-4.830572775,EPP SOMELASSOU,TRUE
7.675666189,-5.015554544,EPP TSF 1,TRUE
7.67552363,-5.015109834,EPP TSF 2,TRUE
7.676738015,-5.01447215,EPP TSF 3A,TRUE
7.676938086,-5.014219355,EPP TSF 3B,TRUE
7.67704542,-5.014464536,EPP TSF 3C,TRUE
7.664033071,-5.017121828,EPP TSF 4A,TRUE
7.664486634,-5.012928361,EPP TSF 4B,TRUE
7.664280195,-5.012610229,EPP TSF 4C,TRUE
7.665452817,-5.018958992,EPP TSF SUD 1,TRUE
7.665074622,-5.018640048,EPP TSF SUD 2,TRUE
7.855574684,-4.634843821,EPP YAO AMOINKRO,TRUE
7.582839805,-4.716475241,EPP YAPIKRO,TRUE
7.726678173,-4.897627024,EPP YAPOKOUAKOUKRO,TRUE
7.599730761,-4.727643057,EPP YÉGUÉBO BOUAKRO,TRUE
7.700705987,-4.759392512,EPP ZOUGBAN,TRUE
7.661561909,-5.017798884,EPV ANGELBERT,TRUE
7.718431805,-4.997105038,EPV ARCHANGE,TRUE
7.674862194,-5.021205429,EPV ASSEMBLEES DE DIEU,TRUE
7.673934141,-5.016697254,EPV ERE NOUVELLE,TRUE
7.652430983,-5.025566917,EPV GROUPE SCOLAIRE ANNE SAMUEL LA-THOUR,TRUE
7.675725889,-5.025930795,EPV GS LA SOURCE,TRUE
7.65602341,-5.019050499,EPV GS LE JOURDAIN,TRUE
7.721363497,-4.998478267,EPV GS LES MYRIADES,TRUE
7.659137086,-5.020161618,EPV JEAN PAUL SARTRE,TRUE
7.686362383,-5.00750332,EPV LA MAISON DE BAMBI,TRUE
7.668957008,-5.027375825,EPV LA NOUVELLE EDUCATIVE,TRUE
7.660920225,-5.013899334,EPV LE FLAMBOYANTS,TRUE
7.671224272,-5.023924932,EPV LE NID DE NIMBO,TRUE
7.682131394,-5.022943466,EPP LES HEURES CLAIRES,TRUE
7.680733341,-5.01842393,EPV LES PAPILLONS,TRUE
7.679912115,-5.021963323,EPV NACEL ELITES,TRUE
7.67637947,-5.013817995,EPV PROTESTANTE AIR-FRANCE 1,TRUE
7.676235338,-5.013708572,EPV PROTESTANTE AIR-FRANCE 2,TRUE
7.717054849,-4.993835895,EPV PROTESTANTE CMA,TRUE
7.716811568,-4.993662557,EPV PROTESTANTE CMA BELLEVILLE 2,TRUE
7.657274513,-5.02599756,EPV PROTESTANTE STATION 1,TRUE
7.670837652,-5.013846284,EPV RESIE,TRUE
7.713745221,-4.999829104,EPV SAINTE ANNE AMOIN,TRUE
7.710482977,-5.00148134,GROUPE SCOLAIRE MOHAMED V,TRUE
7.736425266,-5.002210737,GS BARAKAT,TRUE
8.006387632,-5.737892491,EPV AEECI TOTOKRO,TRUE
7.632985119,-5.206559298,EPP ASSANKOUASSIKRO,TRUE
8.020787943,-4.743461613,EC ABOKRO,TRUE
7.999408335,-5.226022796,EC BINOU,TRUE
7.419289384,-5.090495885,EC BOKASSOU,TRUE
7.520592938,-5.37077332,EC CARREFOUR,TRUE
7.901519231,-4.622744995,EC GODOKRO,TRUE
7.593789329,-5.376489902,EPP KOUEKRO DJEHOU,TRUE
7.535006663,-5.349404619,EC N'GBEDJO-KONGODJA,TRUE
7.843272492,-5.030504515,EC SESSEKRO,TRUE
7.836664909,-5.667226611,EC VLO GOLISSOU,TRUE
7.677157364,-5.578645919,EPC 1 BEOUMI,TRUE
7.444963539,-5.293050284,EPC 1 SAKASSOU,TRUE
7.67747413,-5.578566302,EPC 2 BEOUMI,TRUE
7.847912019,-5.308744972,EPC BOTRO,TRUE
7.710942404,-5.049570214,EPC C.S.STM.CHAMPAGNAT,TRUE
7.670896495,-5.43896501,EPC GOLIKRO,TRUE
7.688358591,-5.029008393,EPC NDA 1,TRUE
7.688512056,-5.029054433,EPC NDA 2,TRUE
7.688995487,-5.035780883,EPC SAINT JEAN,TRUE
7.5105778,-5.074561562,EPC SAINT MICHEL DJEBONOUA,TRUE
7.681081197,-5.044270505,EPC SAINT VIATEUR 1,TRUE
7.680955242,-5.044143035,EPC SAINT VIATEUR 2,TRUE
7.672631986,-5.049277529,EPC SAINT-PAUL BROUKRO,TRUE
7.444385216,-5.293020111,EPC SAKASSOU,TRUE
7.703491048,-5.050059983,EPI ASSAKA FATOUL-ISLAMYA,TRUE
7.677410575,-5.587633525,EPI MAAHAD TOURE ABDOULAYE EL ISLAMIYE,TRUE
7.717281041,-5.030297056,EPI MADRASSATOU,TRUE
7.710455655,-5.030309811,EPI MAKACIO,TRUE
7.688806053,-5.086509273,EPP 133 LOGEMENTS  A,TRUE
7.688335551,-5.086597593,EPP 133 LOGEMENTS B,TRUE
7.845057224,-5.357392741,EPP ABE KOUADIOKRO,TRUE
7.695155986,-5.038710204,EPP ABOLIBA A,TRUE
7.694767614,-5.03863585,EPP ABOLIBA B,TRUE
7.694866149,-5.038826629,EPP ABOLIBA C,TRUE
7.695391154,-5.03868414,EPP ABOLIBA D,TRUE
7.681264906,-5.336166746,EPP ABOLIKRO,TRUE
7.567061044,-5.532550815,EPP ABOUAKRO 2,TRUE
7.566383281,-5.532546859,EPP ABOUAKRO 2,TRUE
7.502980272,-5.069643232,EPP ADIEKRO,TRUE
7.799672875,-5.186341962,EPP ADJEKRO,TRUE
7.480756732,-5.083740615,EPP ADJOUASSOU,TRUE
7.556111366,-5.27777205,EPP ADJOUGOUANSOU,TRUE
8.022617839,-5.393976509,EPP ADOHOUSSOU,TRUE
7.860171456,-4.961394284,EPP AFFOUNVASSOU,TRUE
7.669075878,-5.465036232,EPP AFOTOBO,TRUE
7.670699668,-5.462400294,EPP AFOTOBO 2,TRUE
7.919536149,-5.466004324,EPP AGBA KOUASSOKRO,TRUE
7.732994402,-5.190809145,EPP AGBAKRO,TRUE
7.813353539,-5.411409922,EPP AGBANOU,TRUE
7.922573667,-5.526192133,EPP AGBANOU DJOUKOUKRO,TRUE
7.505436484,-5.603673087,EPP AGONASSOU,TRUE
7.804398169,-5.450507643,EPP AHOKOKRO,TRUE
7.384818175,-5.221868837,EPP AHOUE,TRUE
7.687049131,-5.32123961,EPP AHOUGNANFOUTOU 1,TRUE
7.686607679,-5.320974457,EPP AHOUGNANFOUTOU 2,TRUE
7.679472182,-5.059387109,EPP AHOUGNANSOU 1A,TRUE
7.67901854,-5.059729274,EPP AHOUGNANSOU 1B,TRUE
7.678701191,-5.059927105,EPP AHOUGNANSOU 1C,TRUE
7.678636522,-5.060216772,EPP AHOUGNANSOU 1D,TRUE
7.678347379,-5.060188194,EPP AHOUGNANSOU 1E,TRUE
7.675895976,-5.058626821,EPP AHOUGNANSOU 3,TRUE
7.683076637,-5.417073748,EPP AHOUNZE 1,TRUE
7.755820268,-5.417451026,EPP AHOUNZE 2,TRUE
7.752088845,-5.399669548,EPP AHOUNZE-KOUADIOKRO,TRUE
7.607301594,-5.525123756,EPP AKADIAFOUE,TRUE
7.825712637,-5.016250534,EPP AKAKRO,TRUE
7.669190368,-5.517044604,EPP AKAMIAN-OUSSOU 1,TRUE
7.669184087,-5.516573508,EPP AKAMIAN-OUSSOU 2,TRUE
7.619722234,-5.109114134,EPP AKANZAKRO 1A,TRUE
7.619387904,-5.109085317,EPP AKANZAKRO 1B,TRUE
7.880166008,-5.674119975,EPP AKENDE-DAN,TRUE
7.495782242,-5.238077961,EPP AKETE SINGOLI,TRUE
7.872166875,-5.573402848,EPP AKOUMIAKRO,TRUE
7.919210382,-5.466074902,EPP AKOUNDA,TRUE
7.84125495,-5.058751596,EPP AKPOKRO B,TRUE
7.842542628,-5.057932981,EPP AKPOKRO A,TRUE
7.855564486,-5.31752508,EPP AKPOLE KOUADIO,TRUE
7.268271053,-5.279225749,EPP AKRETIA,TRUE
7.968323264,-5.540323629,EPP ALLEKRO 1,TRUE
7.972512946,-5.539415764,EPP ALLEKRO 2,TRUE
7.341943643,-5.258413722,EPP ALLOKODJEKRO,TRUE
7.732205754,-5.090338018,EPP ALLOKOKRO,TRUE
7.780385156,-5.383917298,EPP ALLOKO-SAKASSOU,TRUE
7.967215199,-4.836023857,EPP ALLOMANOU,TRUE
7.74720989,-5.083360836,EPP AMANIKRO,TRUE
7.509401594,-5.577980599,EPP ANDO 1,TRUE
7.505197398,-5.582945094,EPP ANDO 2,TRUE
7.405343128,-5.300749686,EPP ANDOBO-ALLUIBO,TRUE
7.382988232,-5.242558699,EPP ANDOFOUEBONOU,TRUE
7.436026846,-5.116214014,EPP ANDOKRO,TRUE
7.657612333,-5.314230663,EPP ANDOKRO-KOUAKOU,TRUE
7.274424354,-5.348649297,EPP ANDO-ZUME 1,TRUE
7.268710012,-5.347298046,EPP ANDO-ZUME 2,TRUE
7.496872157,-5.177617871,EPP ANGAMANKRO,TRUE
7.637462336,-5.234142904,EPP ANGOKOUN-KPANGBASSOU,TRUE
7.799485075,-5.503953185,EPP ANGOUA-KOUAMEKRO,TRUE
7.769081723,-5.579774551,EPP ANOUANZE,TRUE
7.457058849,-5.301462663,EPP ANOUGBLE 3-BAD,TRUE
7.500724418,-5.04363578,EPP APOUIBO,TRUE
7.783271493,-5.391373608,EPP APPANIMANGOUAKRO,TRUE
7.625038668,-5.240166493,EPP APPIAKRO,TRUE
7.588842042,-5.166155912,EPP ASRIKRO 1,TRUE
7.589048589,-5.166428726,EPP ASRIKRO 2,TRUE
7.543247115,-5.30917084,EPP ASSABOU-KOUASSIKRO,TRUE
7.417362595,-5.31679402,EPP ASSAFOU-N'ZEGOUANOU,TRUE
7.692144322,-5.461092432,EPP ASSAKRA,TRUE
7.697879722,-5.358854653,EPP ASSAMOI-POKOUKRO,TRUE
7.369881343,-5.397648939,EPP ASSANDRE 1,TRUE
7.369621381,-5.397249192,EPP ASSANDRE 2,TRUE
7.365905134,-5.394169186,EPP ASSANDRE 3 CHATEAU,TRUE
7.374341859,-5.400135488,EPP ASSANDRE 4,TRUE
